id,start_idx,end_idx,duration,start_week,end_week,contract_type,color,y_position
C0035,1,52,52,202546,202645,52-week,#2E86AB,0
C0041,1,52,52,202546,202645,52-week,#2E86AB,1
C0040,1,52,52,202546,202645,52-week,#2E86AB,2
C0039,1,52,52,202546,202645,52-week,#2E86AB,3
C0038,1,52,52,202546,202645,52-week,#2E86AB,4
C0037,1,52,52,202546,202645,52-week,#2E86AB,5
C0036,1,52,52,202546,202645,52-week,#2E86AB,6
C0034,1,52,52,202546,202645,52-week,#2E86AB,7
C0031,1,52,52,202546,202645,52-week,#2E86AB,8
C0032,1,52,52,202546,202645,52-week,#2E86AB,9
C0030,1,52,52,202546,202645,52-week,#2E86AB,10
C0029,1,52,52,202546,202645,52-week,#2E86AB,11
C0033,1,52,52,202546,202645,52-week,#2E86AB,12
C0166,22,73,52,202615,202713,52-week,#2E86AB,13
C0167,22,73,52,202615,202713,52-week,#2E86AB,14
C0213,34,85,52,202627,202725,52-week,#2E86AB,15
C0353,55,106,52,202648,202746,52-week,#2E86AB,16
C0358,55,106,52,202648,202746,52-week,#2E86AB,17
C0357,55,106,52,202648,202746,52-week,#2E86AB,18
C0356,55,106,52,202648,202746,52-week,#2E86AB,19
C0355,55,106,52,202648,202746,52-week,#2E86AB,20
C0354,55,106,52,202648,202746,52-week,#2E86AB,21
C0396,60,111,52,202653,202751,52-week,#2E86AB,22
C0395,60,111,52,202653,202751,52-week,#2E86AB,23
C0394,60,111,52,202653,202751,52-week,#2E86AB,24
C0393,60,111,52,202653,202751,52-week,#2E86AB,25
C0392,60,111,52,202653,202751,52-week,#2E86AB,26
C0391,60,111,52,202653,202751,52-week,#2E86AB,27
C0601,97,148,52,202737,202836,52-week,#2E86AB,28
C0602,97,148,52,202737,202836,52-week,#2E86AB,29
C0603,97,148,52,202737,202836,52-week,#2E86AB,30
C0612,99,150,52,202739,202838,52-week,#2E86AB,31
C0651,107,158,52,202747,202846,52-week,#2E86AB,32
C0650,107,158,52,202747,202846,52-week,#2E86AB,33
C0649,107,158,52,202747,202846,52-week,#2E86AB,34
C0648,107,158,52,202747,202846,52-week,#2E86AB,35
C0652,107,158,52,202747,202846,52-week,#2E86AB,36
C0646,107,158,52,202747,202846,52-week,#2E86AB,37
C0645,107,158,52,202747,202846,52-week,#2E86AB,38
C0644,107,158,52,202747,202846,52-week,#2E86AB,39
C0647,107,158,52,202747,202846,52-week,#2E86AB,40
C0660,110,161,52,202750,202849,52-week,#2E86AB,41
C0661,110,161,52,202750,202849,52-week,#2E86AB,42
C0835,144,195,52,202832,202931,52-week,#2E86AB,43
C0879,151,202,52,202839,202938,52-week,#2E86AB,44
C0882,152,203,52,202840,202939,52-week,#2E86AB,45
C0906,155,206,52,202843,202942,52-week,#2E86AB,46
C0905,155,206,52,202843,202942,52-week,#2E86AB,47
C0904,155,206,52,202843,202942,52-week,#2E86AB,48
C0903,155,206,52,202843,202942,52-week,#2E86AB,49
C0902,155,206,52,202843,202942,52-week,#2E86AB,50
C0914,160,211,52,202848,202947,52-week,#2E86AB,51
C0913,160,211,52,202848,202947,52-week,#2E86AB,52
C0912,160,211,52,202848,202947,52-week,#2E86AB,53
C0910,160,211,52,202848,202947,52-week,#2E86AB,54
C0909,160,211,52,202848,202947,52-week,#2E86AB,55
C0911,160,211,52,202848,202947,52-week,#2E86AB,56
C0932,165,216,52,202901,202952,52-week,#2E86AB,57
C1164,206,257,52,202942,203041,52-week,#2E86AB,58
C1162,206,257,52,202942,203041,52-week,#2E86AB,59
C1163,206,257,52,202942,203041,52-week,#2E86AB,60
C1160,206,257,52,202942,203041,52-week,#2E86AB,61
C1161,206,257,52,202942,203041,52-week,#2E86AB,62
C1182,208,259,52,202944,203043,52-week,#2E86AB,63
C1178,208,259,52,202944,203043,52-week,#2E86AB,64
C1179,208,259,52,202944,203043,52-week,#2E86AB,65
C1180,208,259,52,202944,203043,52-week,#2E86AB,66
C1181,208,259,52,202944,203043,52-week,#2E86AB,67
C1190,209,260,52,202945,203044,52-week,#2E86AB,68
C1189,209,260,52,202945,203044,52-week,#2E86AB,69
C1192,209,260,52,202945,203044,52-week,#2E86AB,70
C1191,209,260,52,202945,203044,52-week,#2E86AB,71
C1188,209,260,52,202945,203044,52-week,#2E86AB,72
C0465,75,100,26,202715,202740,26-week,#A23B72,73
C0464,75,100,26,202715,202740,26-week,#A23B72,74
C0466,75,100,26,202715,202740,26-week,#A23B72,75
C0754,128,153,26,202816,202841,26-week,#A23B72,76
C0772,131,156,26,202819,202844,26-week,#A23B72,77
C1044,180,205,26,202916,202941,26-week,#A23B72,78
C1043,180,205,26,202916,202941,26-week,#A23B72,79
C0001,0,0,1,202545,202545,1-week,#C73E1D,80
C0024,0,0,1,202545,202545,1-week,#C73E1D,81
C0023,0,0,1,202545,202545,1-week,#C73E1D,82
C0022,0,0,1,202545,202545,1-week,#C73E1D,83
C0021,0,0,1,202545,202545,1-week,#C73E1D,84
C0020,0,0,1,202545,202545,1-week,#C73E1D,85
C0019,0,0,1,202545,202545,1-week,#C73E1D,86
C0018,0,0,1,202545,202545,1-week,#C73E1D,87
C0017,0,0,1,202545,202545,1-week,#C73E1D,88
C0016,0,0,1,202545,202545,1-week,#C73E1D,89
C0015,0,0,1,202545,202545,1-week,#C73E1D,90
C0014,0,0,1,202545,202545,1-week,#C73E1D,91
C0025,0,0,1,202545,202545,1-week,#C73E1D,92
C0012,0,0,1,202545,202545,1-week,#C73E1D,93
C0013,0,0,1,202545,202545,1-week,#C73E1D,94
C0002,0,0,1,202545,202545,1-week,#C73E1D,95
C0004,0,0,1,202545,202545,1-week,#C73E1D,96
C0005,0,0,1,202545,202545,1-week,#C73E1D,97
C0006,0,0,1,202545,202545,1-week,#C73E1D,98
C0003,0,0,1,202545,202545,1-week,#C73E1D,99
C0008,0,0,1,202545,202545,1-week,#C73E1D,100
C0009,0,0,1,202545,202545,1-week,#C73E1D,101
C0010,0,0,1,202545,202545,1-week,#C73E1D,102
C0011,0,0,1,202545,202545,1-week,#C73E1D,103
C0007,0,0,1,202545,202545,1-week,#C73E1D,104
C0028,1,1,1,202546,202546,1-week,#C73E1D,105
C0027,1,1,1,202546,202546,1-week,#C73E1D,106
C0026,1,1,1,202546,202546,1-week,#C73E1D,107
C0042,3,3,1,202548,202548,1-week,#C73E1D,108
C0043,3,3,1,202548,202548,1-week,#C73E1D,109
C0052,4,4,1,202549,202549,1-week,#C73E1D,110
C0056,4,4,1,202549,202549,1-week,#C73E1D,111
C0055,4,4,1,202549,202549,1-week,#C73E1D,112
C0054,4,4,1,202549,202549,1-week,#C73E1D,113
C0053,4,4,1,202549,202549,1-week,#C73E1D,114
C0051,4,4,1,202549,202549,1-week,#C73E1D,115
C0046,4,4,1,202549,202549,1-week,#C73E1D,116
C0049,4,4,1,202549,202549,1-week,#C73E1D,117
C0044,4,4,1,202549,202549,1-week,#C73E1D,118
C0045,4,4,1,202549,202549,1-week,#C73E1D,119
C0050,4,4,1,202549,202549,1-week,#C73E1D,120
C0047,4,4,1,202549,202549,1-week,#C73E1D,121
C0048,4,4,1,202549,202549,1-week,#C73E1D,122
C0062,5,5,1,202550,202550,1-week,#C73E1D,123
C0060,5,5,1,202550,202550,1-week,#C73E1D,124
C0061,5,5,1,202550,202550,1-week,#C73E1D,125
C0058,5,5,1,202550,202550,1-week,#C73E1D,126
C0057,5,5,1,202550,202550,1-week,#C73E1D,127
C0059,5,5,1,202550,202550,1-week,#C73E1D,128
C0064,8,8,1,202601,202601,1-week,#C73E1D,129
C0063,8,8,1,202601,202601,1-week,#C73E1D,130
C0065,9,9,1,202602,202602,1-week,#C73E1D,131
C0066,9,9,1,202602,202602,1-week,#C73E1D,132
C0067,9,9,1,202602,202602,1-week,#C73E1D,133
C0068,9,9,1,202602,202602,1-week,#C73E1D,134
C0069,9,9,1,202602,202602,1-week,#C73E1D,135
C0073,10,10,1,202603,202603,1-week,#C73E1D,136
C0074,10,10,1,202603,202603,1-week,#C73E1D,137
C0071,10,10,1,202603,202603,1-week,#C73E1D,138
C0070,10,10,1,202603,202603,1-week,#C73E1D,139
C0072,10,10,1,202603,202603,1-week,#C73E1D,140
C0075,11,11,1,202604,202604,1-week,#C73E1D,141
C0076,11,11,1,202604,202604,1-week,#C73E1D,142
C0077,11,11,1,202604,202604,1-week,#C73E1D,143
C0078,11,11,1,202604,202604,1-week,#C73E1D,144
C0090,12,12,1,202605,202605,1-week,#C73E1D,145
C0089,12,12,1,202605,202605,1-week,#C73E1D,146
C0088,12,12,1,202605,202605,1-week,#C73E1D,147
C0087,12,12,1,202605,202605,1-week,#C73E1D,148
C0086,12,12,1,202605,202605,1-week,#C73E1D,149
C0085,12,12,1,202605,202605,1-week,#C73E1D,150
C0082,12,12,1,202605,202605,1-week,#C73E1D,151
C0083,12,12,1,202605,202605,1-week,#C73E1D,152
C0081,12,12,1,202605,202605,1-week,#C73E1D,153
C0080,12,12,1,202605,202605,1-week,#C73E1D,154
C0079,12,12,1,202605,202605,1-week,#C73E1D,155
C0091,12,12,1,202605,202605,1-week,#C73E1D,156
C0084,12,12,1,202605,202605,1-week,#C73E1D,157
C0094,13,13,1,202606,202606,1-week,#C73E1D,158
C0093,13,13,1,202606,202606,1-week,#C73E1D,159
C0092,13,13,1,202606,202606,1-week,#C73E1D,160
C0106,14,14,1,202607,202607,1-week,#C73E1D,161
C0105,14,14,1,202607,202607,1-week,#C73E1D,162
C0104,14,14,1,202607,202607,1-week,#C73E1D,163
C0102,14,14,1,202607,202607,1-week,#C73E1D,164
C0101,14,14,1,202607,202607,1-week,#C73E1D,165
C0103,14,14,1,202607,202607,1-week,#C73E1D,166
C0099,14,14,1,202607,202607,1-week,#C73E1D,167
C0098,14,14,1,202607,202607,1-week,#C73E1D,168
C0097,14,14,1,202607,202607,1-week,#C73E1D,169
C0096,14,14,1,202607,202607,1-week,#C73E1D,170
C0095,14,14,1,202607,202607,1-week,#C73E1D,171
C0100,14,14,1,202607,202607,1-week,#C73E1D,172
C0114,15,15,1,202608,202608,1-week,#C73E1D,173
C0119,15,15,1,202608,202608,1-week,#C73E1D,174
C0118,15,15,1,202608,202608,1-week,#C73E1D,175
C0116,15,15,1,202608,202608,1-week,#C73E1D,176
C0115,15,15,1,202608,202608,1-week,#C73E1D,177
C0113,15,15,1,202608,202608,1-week,#C73E1D,178
C0117,15,15,1,202608,202608,1-week,#C73E1D,179
C0111,15,15,1,202608,202608,1-week,#C73E1D,180
C0110,15,15,1,202608,202608,1-week,#C73E1D,181
C0109,15,15,1,202608,202608,1-week,#C73E1D,182
C0108,15,15,1,202608,202608,1-week,#C73E1D,183
C0107,15,15,1,202608,202608,1-week,#C73E1D,184
C0112,15,15,1,202608,202608,1-week,#C73E1D,185
C0135,16,16,1,202609,202609,1-week,#C73E1D,186
C0134,16,16,1,202609,202609,1-week,#C73E1D,187
C0133,16,16,1,202609,202609,1-week,#C73E1D,188
C0132,16,16,1,202609,202609,1-week,#C73E1D,189
C0131,16,16,1,202609,202609,1-week,#C73E1D,190
C0130,16,16,1,202609,202609,1-week,#C73E1D,191
C0129,16,16,1,202609,202609,1-week,#C73E1D,192
C0128,16,16,1,202609,202609,1-week,#C73E1D,193
C0127,16,16,1,202609,202609,1-week,#C73E1D,194
C0125,16,16,1,202609,202609,1-week,#C73E1D,195
C0124,16,16,1,202609,202609,1-week,#C73E1D,196
C0123,16,16,1,202609,202609,1-week,#C73E1D,197
C0122,16,16,1,202609,202609,1-week,#C73E1D,198
C0121,16,16,1,202609,202609,1-week,#C73E1D,199
C0120,16,16,1,202609,202609,1-week,#C73E1D,200
C0126,16,16,1,202609,202609,1-week,#C73E1D,201
C0142,17,17,1,202610,202610,1-week,#C73E1D,202
C0145,17,17,1,202610,202610,1-week,#C73E1D,203
C0144,17,17,1,202610,202610,1-week,#C73E1D,204
C0143,17,17,1,202610,202610,1-week,#C73E1D,205
C0141,17,17,1,202610,202610,1-week,#C73E1D,206
C0140,17,17,1,202610,202610,1-week,#C73E1D,207
C0139,17,17,1,202610,202610,1-week,#C73E1D,208
C0138,17,17,1,202610,202610,1-week,#C73E1D,209
C0137,17,17,1,202610,202610,1-week,#C73E1D,210
C0136,17,17,1,202610,202610,1-week,#C73E1D,211
C0146,18,18,1,202611,202611,1-week,#C73E1D,212
C0147,18,18,1,202611,202611,1-week,#C73E1D,213
C0148,18,18,1,202611,202611,1-week,#C73E1D,214
C0159,19,19,1,202612,202612,1-week,#C73E1D,215
C0158,19,19,1,202612,202612,1-week,#C73E1D,216
C0157,19,19,1,202612,202612,1-week,#C73E1D,217
C0156,19,19,1,202612,202612,1-week,#C73E1D,218
C0155,19,19,1,202612,202612,1-week,#C73E1D,219
C0152,19,19,1,202612,202612,1-week,#C73E1D,220
C0153,19,19,1,202612,202612,1-week,#C73E1D,221
C0151,19,19,1,202612,202612,1-week,#C73E1D,222
C0150,19,19,1,202612,202612,1-week,#C73E1D,223
C0149,19,19,1,202612,202612,1-week,#C73E1D,224
C0154,19,19,1,202612,202612,1-week,#C73E1D,225
C0165,22,22,1,202615,202615,1-week,#C73E1D,226
C0164,22,22,1,202615,202615,1-week,#C73E1D,227
C0162,22,22,1,202615,202615,1-week,#C73E1D,228
C0161,22,22,1,202615,202615,1-week,#C73E1D,229
